,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0,63.92444444444445,62.00999999999999,57.68644444444442,56.80788888888888,57.21422222222223,55.767555555555575,57.349333333333334,56.87866666666666,56.29911111111112,58.599333333333334,59.774,61.83844444444445,63.80311111111112,64.67466666666665,65.45288888888889,67.12311111111113,66.66755555555555,67.07244444444444,68.32266666666666,67.41366666666667,67.35555555555555,67.16422222222224,66.86477777777777,67.48144444444445,68.03733333333334,68.54644444444445,69.01111111111112,65.42422222222223,65.77444444444444,66.04033333333334,65.209,65.26577777777779,66.20911111111111,65.04788888888889,64.7868888888889,64.438,63.99955555555556,64.45677777777779,64.77711111111111,63.89622222222222,62.735,61.19044444444444,59.15533333333333,56.520444444444436,57.19355555555555,52.11022222222222,51.242555555555555,54.602777777777774,55.24855555555554,54.272777777777776,51.80333333333334,53.98333333333332,54.96666666666667,55.889999999999986,57.885555555555555,62.05222222222221,63.46777777777777,63.17888888888888,58.21222222222221,53.582222222222214,53.28444444444443,48.32444444444445,45.70666666666665,44.436666666666696,41.52666666666664,40.99222222222221,43.84333333333336,43.084444444444415,40.70555555555555,38.68333333333334,41.97333333333336,38.527777777777715,40.28222222222223,41.18111111111108,33.16444444444443,31.195555555555586,27.25555555555559,27.3366666666667,26.465555555555568,31.672222222222217,29.007777777777846,21.51444444444445,25.23444444444442,27.194444444444457,26.397777777777776,26.82555555555558,27.43777777777774,28.168888888888887,23.94888888888886,24.704444444444448,25.36222222222227,23.87999999999994,24.22222222222223,23.40111111111105,21.44888888888886,22.43555555555554,20.44777777777773,21.585555555555572,21.95666666666665,15.657777777777767,20.761111111111063,21.313333333333333,23.326666666666654,24.78333333333336,30.626666666666665,29.78111111111116,32.16555555555556,32.69888888888886,35.307777777777744,29.955555555555577,28.622222222222206,32.338888888888846,30.145555555555575,30.120000000000005,31.336666666666645,27.873333333333306,31.78222222222223,30.07777777777781,33.7533333333333,33.7533333333333,33.98777777777775,34.35000000000002,31.72777777777776,35.01888888888888,36.147777777777776,32.082222222222214,35.83555555555557,39.4666666666667,40.06666666666666,35.7488888888889,34.626666666666665,35.78222222222223,38.25888888888889,43.03666666666669,44.02444444444444,45.07888888888888,48.98888888888888,45.52222222222221,47.44666666666666,46.55888888888887,49.70444444444445,48.81966666666665,45.926222222222194,40.12988888888887
1,57.92444444444445,57.00999999999999,57.68644444444442,58.80788888888888,60.21422222222223,60.767555555555575,58.349333333333334,51.87866666666666,52.29911111111112,54.599333333333334,55.774,54.83844444444445,55.80311111111112,58.67466666666665,59.45288888888889,60.12311111111113,60.66755555555555,61.07244444444444,62.32266666666666,63.41366666666667,64.35555555555555,62.164222222222236,60.864777777777775,59.48144444444445,59.037333333333336,58.54644444444445,59.01111111111112,59.42422222222223,58.77444444444444,59.040333333333336,59.209,60.265777777777785,60.20911111111111,59.04788888888889,58.786888888888896,58.438,57.99955555555556,59.45677777777779,60.77711111111111,60.89622222222222,59.735,60.19044444444444,60.15533333333333,60.520444444444436,62.19355555555555,65.11022222222222,63.242555555555555,60.602777777777774,59.24855555555554,57.272777777777776,56.80333333333334,55.98333333333332,53.96666666666667,50.889999999999986,51.885555555555555,53.05222222222221,53.46777777777777,52.17888888888888,50.21222222222221,43.582222222222214,40.28444444444443,37.32444444444445,31.70666666666665,35.436666666666696,37.52666666666664,44.99222222222221,51.84333333333336,53.084444444444415,53.70555555555555,49.68333333333334,43.97333333333336,44.527777777777715,43.28222222222223,45.18111111111108,45.16444444444443,49.195555555555586,50.25555555555559,46.3366666666667,48.46555555555557,45.67222222222222,40.00777777777785,38.51444444444445,37.23444444444442,34.19444444444446,30.397777777777776,28.82555555555558,24.43777777777774,24.168888888888887,26.94888888888886,21.704444444444448,20.36222222222227,22.87999999999994,25.22222222222223,26.40111111111105,25.44888888888886,24.43555555555554,22.44777777777773,21.585555555555572,23.95666666666665,27.657777777777767,25.761111111111063,26.313333333333333,28.326666666666654,25.78333333333336,29.626666666666665,29.78111111111116,25.165555555555557,24.69888888888886,22.307777777777744,24.955555555555577,28.622222222222206,26.338888888888846,25.145555555555575,23.120000000000005,22.336666666666645,22.873333333333306,28.78222222222223,31.07777777777781,28.753333333333302,23.753333333333302,27.98777777777775,29.350000000000023,31.72777777777776,27.01888888888888,26.147777777777776,28.082222222222214,20.835555555555572,23.466666666666697,24.066666666666663,29.7488888888889,32.626666666666665,34.78222222222223,36.25888888888889,42.03666666666669,43.02444444444444,46.07888888888888,48.98888888888888,51.52222222222221,52.44666666666666,52.55888888888887,49.70444444444445,46.81966666666665,45.926222222222194,45.12988888888887
2,-3.075555555555553,-2.990000000000009,-2.313555555555581,-0.19211111111111734,2.214222222222233,3.7675555555555746,4.349333333333334,4.8786666666666605,6.299111111111117,6.599333333333334,8.774000000000001,8.838444444444448,6.8031111111111215,7.674666666666653,8.452888888888893,9.123111111111129,10.667555555555552,12.072444444444443,12.322666666666663,12.413666666666671,11.355555555555554,12.164222222222236,12.864777777777775,13.481444444444449,14.037333333333336,14.546444444444447,16.01111111111112,16.424222222222227,15.774444444444441,16.040333333333336,16.209000000000003,15.265777777777785,13.209111111111113,14.047888888888892,12.786888888888896,13.438000000000002,14.99955555555556,14.456777777777788,14.777111111111111,16.89622222222222,17.735,18.190444444444438,17.15533333333333,15.520444444444436,17.193555555555548,17.11022222222222,18.242555555555555,15.602777777777774,13.24855555555554,11.272777777777776,9.803333333333342,6.98333333333332,3.9666666666666686,-3.1100000000000136,-4.114444444444445,-8.947777777777787,-11.53222222222223,-14.821111111111122,-11.78777777777779,-16.417777777777786,-20.715555555555568,-24.675555555555547,-24.29333333333335,-30.563333333333304,-31.473333333333358,-34.00777777777779,-33.15666666666664,-36.915555555555585,-38.29444444444445,-42.31666666666666,-45.02666666666664,-47.472222222222285,-50.71777777777777,-54.81888888888892,-57.83555555555557,-59.804444444444414,-56.74444444444441,-58.6633333333333,-57.53444444444443,-58.32777777777778,-55.99222222222215,-57.48555555555555,-55.76555555555558,-56.80555555555554,-55.602222222222224,-59.17444444444442,-57.56222222222226,-60.83111111111111,-61.05111111111114,-54.29555555555555,-53.63777777777773,-56.12000000000006,-56.77777777777777,-57.59888888888895,-54.55111111111114,-49.56444444444446,-47.55222222222227,-47.41444444444443,-45.04333333333335,-48.34222222222223,-52.23888888888894,-53.68666666666667,-55.673333333333346,-52.21666666666664,-52.373333333333335,-51.21888888888884,-52.83444444444444,-56.30111111111114,-57.692222222222256,-58.04444444444442,-55.377777777777794,-53.661111111111154,-51.854444444444425,-49.879999999999995,-45.663333333333355,-42.126666666666694,-36.21777777777777,-40.92222222222219,-37.2466666666667,-32.2466666666667,-29.01222222222225,-26.649999999999977,-26.27222222222224,-26.98111111111112,-22.852222222222224,-19.917777777777786,-19.164444444444428,-16.533333333333303,-13.933333333333337,-9.2511111111111,-10.373333333333335,-6.217777777777769,-2.7411111111111097,1.0366666666666902,4.024444444444441,7.0788888888888835,11.98888888888888,9.522222222222211,10.446666666666658,12.558888888888873,12.704444444444448,13.819666666666649,8.926222222222194,8.129888888888871
3,-8.075555555555553,-8.990000000000009,-11.313555555555581,-14.192111111111117,-13.785777777777767,-16.232444444444425,-15.650666666666666,-14.12133333333334,-14.700888888888883,-13.400666666666666,-13.225999999999999,-13.161555555555552,-16.19688888888888,-18.325333333333347,-16.547111111111107,-15.876888888888871,-16.332444444444448,-14.927555555555557,-14.677333333333337,-14.586333333333329,-13.644444444444446,-11.835777777777764,-11.135222222222225,-11.518555555555551,-10.962666666666664,-11.453555555555553,-10.98888888888888,-10.575777777777773,-11.225555555555559,-9.959666666666664,-9.790999999999997,-8.734222222222215,-9.790888888888887,-10.952111111111108,-10.213111111111104,-10.561999999999998,-10.00044444444444,-10.543222222222212,-10.222888888888889,-11.103777777777779,-9.265,-10.809555555555562,-12.844666666666669,-10.479555555555564,-11.806444444444452,-10.88977777777778,-8.757444444444445,-9.397222222222226,-7.751444444444459,-13.727222222222224,-13.196666666666658,-14.01666666666668,-15.033333333333331,-11.110000000000014,-9.114444444444445,-14.947777777777787,-6.532222222222231,-9.821111111111122,-10.78777777777779,-4.417777777777786,-6.715555555555568,-1.6755555555555475,1.7066666666666492,3.436666666666696,6.526666666666642,4.99222222222221,3.843333333333362,4.084444444444415,9.705555555555549,4.683333333333337,0.9733333333333576,-0.4722222222222854,1.2822222222222308,-1.818888888888921,2.1644444444444275,7.195555555555586,7.255555555555588,1.3366666666667015,5.465555555555568,6.672222222222217,8.007777777777846,2.5144444444444503,5.234444444444421,1.194444444444457,2.397777777777776,0.8255555555555816,5.43777777777774,7.168888888888887,7.94888888888886,6.704444444444448,12.362222222222272,11.879999999999939,10.222222222222229,10.40111111111105,5.44888888888886,2.4355555555555384,6.4477777777777305,3.5855555555555725,1.9566666666666492,3.657777777777767,2.761111111111063,4.313333333333333,-3.673333333333346,-3.21666666666664,-0.37333333333333485,-2.2188888888888414,-1.8344444444444434,-6.30111111111114,-2.692222222222256,-5.044444444444423,-4.377777777777794,-6.661111111111154,-5.854444444444425,-6.8799999999999955,-2.6633333333333553,-4.126666666666694,0.7822222222222308,0.07777777777781125,6.753333333333302,9.753333333333302,13.987777777777751,5.350000000000023,3.72777777777776,2.018888888888881,6.147777777777776,6.082222222222214,6.8355555555555725,7.466666666666697,4.066666666666663,-1.2511111111111006,-0.37333333333333485,-4.217777777777769,0.2588888888888903,-4.96333333333331,2.024444444444441,4.0788888888888835,2.98888888888888,6.5222222222222115,3.4466666666666583,0.5588888888888732,0.704444444444448,0.8196666666666488,-1.0737777777778064,-2.870111111111129
4,1.9244444444444468,0.009999999999990905,-0.3135555555555811,-4.192111111111117,-0.785777777777767,2.7675555555555746,3.349333333333334,2.8786666666666605,3.2991111111111167,1.599333333333334,-4.225999999999999,-4.161555555555552,-4.1968888888888785,-3.3253333333333472,-4.547111111111107,-4.876888888888871,-7.332444444444448,-6.927555555555557,-7.677333333333337,-5.586333333333329,-10.644444444444446,-9.835777777777764,-11.135222222222225,-11.518555555555551,-13.962666666666664,-13.453555555555553,-12.98888888888888,-12.575777777777773,-12.225555555555559,-10.959666666666664,-10.790999999999997,-9.734222222222215,-9.790888888888887,-9.952111111111108,-10.213111111111104,-10.561999999999998,-10.00044444444444,-9.543222222222212,-12.222888888888889,-11.103777777777779,-9.265,-9.809555555555562,-7.844666666666669,-9.479555555555564,-7.806444444444452,-6.88977777777778,-5.757444444444445,-3.3972222222222257,-3.7514444444444592,-3.727222222222224,-10.196666666666658,-14.01666666666668,-13.033333333333331,-14.110000000000014,-15.114444444444445,-12.947777777777787,-6.532222222222231,-3.8211111111111222,-1.7877777777777908,-5.417777777777786,-8.715555555555568,-12.675555555555547,-12.29333333333335,-15.563333333333304,-12.473333333333358,-17.00777777777779,-17.156666666666638,-15.915555555555585,-17.29444444444445,-9.316666666666663,-12.026666666666642,-10.472222222222285,-7.717777777777769,-8.818888888888921,-9.835555555555572,-8.804444444444414,-5.744444444444412,-2.6633333333332985,-0.5344444444444321,-4.327777777777783,-4.9922222222221535,-2.4855555555555497,-3.7655555555555793,-4.805555555555543,-8.602222222222224,-5.174444444444418,-1.5622222222222604,-1.8311111111111131,-2.0511111111111404,-2.295555555555552,-1.6377777777777283,-3.1200000000000614,-0.7777777777777715,-0.5988888888889505,1.4488888888888596,3.4355555555555384,6.4477777777777305,5.5855555555555725,9.95666666666665,7.657777777777767,3.761111111111063,6.313333333333333,5.326666666666654,8.78333333333336,9.626666666666665,5.781111111111159,7.165555555555557,9.69888888888886,18.307777777777744,20.955555555555577,12.622222222222206,14.338888888888846,12.145555555555575,9.120000000000005,11.336666666666645,8.873333333333306,10.78222222222223,14.077777777777811,18.753333333333302,16.753333333333302,18.98777777777775,21.350000000000023,21.72777777777776,18.01888888888888,18.147777777777776,22.082222222222214,22.835555555555572,23.466666666666697,17.066666666666663,19.7488888888889,13.626666666666665,12.78222222222223,13.25888888888889,12.03666666666669,12.024444444444441,8.078888888888883,4.98888888888888,3.5222222222222115,4.446666666666658,-0.4411111111111268,-5.295555555555552,-7.180333333333351,-10.073777777777806,-15.870111111111129
5,-29.075555555555553,-28.99000000000001,-35.31355555555558,-35.19211111111112,-35.78577777777777,-35.232444444444425,-32.650666666666666,-34.12133333333334,-32.70088888888888,-33.400666666666666,-33.226,-29.16155555555555,-30.19688888888888,-30.325333333333347,-29.547111111111107,-28.87688888888887,-31.332444444444448,-31.927555555555557,-30.677333333333337,-28.58633333333333,-32.644444444444446,-31.835777777777764,-31.135222222222225,-30.51855555555555,-29.962666666666664,-28.453555555555553,-28.98888888888888,-28.575777777777773,-27.22555555555556,-26.959666666666664,-26.790999999999997,-27.734222222222215,-27.790888888888887,-27.95211111111111,-27.213111111111104,-27.561999999999998,-28.00044444444444,-27.543222222222212,-28.22288888888889,-29.10377777777778,-28.265,-27.809555555555562,-25.84466666666667,-25.479555555555564,-26.806444444444452,-28.88977777777778,-25.757444444444445,-23.397222222222226,-23.75144444444446,-21.727222222222224,-26.19666666666666,-24.01666666666668,-18.03333333333333,-14.110000000000014,-14.114444444444445,-16.947777777777787,-22.53222222222223,-18.821111111111122,-19.78777777777779,-18.417777777777786,-17.715555555555568,-16.675555555555547,-15.29333333333335,-12.563333333333304,-10.473333333333358,-9.00777777777779,-14.156666666666638,-11.915555555555585,-13.294444444444451,-8.316666666666663,-7.026666666666642,-13.472222222222285,-15.71777777777777,-12.818888888888921,-17.835555555555572,-16.804444444444414,-15.744444444444412,-16.6633333333333,-13.534444444444432,-12.327777777777783,-13.992222222222154,-15.48555555555555,-16.76555555555558,-16.805555555555543,-16.602222222222224,-13.174444444444418,-8.56222222222226,-9.831111111111113,-10.05111111111114,-10.295555555555552,-13.637777777777728,-15.120000000000061,-12.777777777777771,-14.59888888888895,-18.55111111111114,-18.56444444444446,-17.55222222222227,-21.414444444444428,-18.04333333333335,-19.342222222222233,-19.238888888888937,-19.686666666666667,-15.673333333333346,-13.21666666666664,-10.373333333333335,-9.218888888888841,-9.834444444444443,-11.30111111111114,-3.692222222222256,-5.044444444444423,0.6222222222222058,0.33888888888884594,0.14555555555557476,-1.8799999999999955,-4.663333333333355,-4.126666666666694,-0.2177777777777692,2.0777777777778113,0.7533333333333019,2.753333333333302,-0.012222222222249002,2.3500000000000227,-0.2722222222222399,0.018888888888881183,-3.852222222222224,-3.9177777777777862,-6.1644444444444275,-11.533333333333303,-16.933333333333337,-16.2511111111111,-18.373333333333335,-21.21777777777777,-21.74111111111111,-20.96333333333331,-21.97555555555556,-17.921111111111117,-20.01111111111112,-18.47777777777779,-17.55333333333334,-18.441111111111127,-21.295555555555552,-24.18033333333335,-25.073777777777806,-28.87011111111113
6,-2.075555555555553,-4.990000000000009,-2.313555555555581,-2.1921111111111173,-3.785777777777767,-6.232444444444425,-6.650666666666666,-5.1213333333333395,-7.700888888888883,-9.400666666666666,-8.225999999999999,-10.161555555555552,-10.196888888888878,-13.325333333333347,-12.547111111111107,-10.876888888888871,-10.332444444444448,-12.927555555555557,-15.677333333333337,-14.586333333333329,-15.644444444444446,-17.835777777777764,-17.135222222222225,-15.518555555555551,-15.962666666666664,-15.453555555555553,-14.98888888888888,-14.575777777777773,-14.225555555555559,-13.959666666666664,-12.790999999999997,-11.734222222222215,-10.790888888888887,-10.952111111111108,-13.213111111111104,-13.561999999999998,-14.00044444444444,-13.543222222222212,-12.222888888888889,-11.103777777777779,-11.265,-10.809555555555562,-13.844666666666669,-12.479555555555564,-10.806444444444452,-10.88977777777778,-10.757444444444445,-11.397222222222226,-8.75144444444446,-8.727222222222224,-10.196666666666658,-9.01666666666668,-7.033333333333331,-4.110000000000014,-0.11444444444444457,1.0522222222222126,-2.532222222222231,2.1788888888888778,2.212222222222209,1.5822222222222138,-0.7155555555555679,2.3244444444444525,3.7066666666666492,0.43666666666669585,5.526666666666642,0.9922222222222103,2.843333333333362,-2.915555555555585,-1.2944444444444514,-0.3166666666666629,0.9733333333333576,1.5277777777777146,3.282222222222231,1.181111111111079,4.1644444444444275,5.195555555555586,6.255555555555588,11.336666666666702,7.465555555555568,9.672222222222217,10.007777777777846,11.51444444444445,14.23444444444442,17.194444444444457,17.397777777777776,15.825555555555582,14.43777777777774,12.168888888888887,11.94888888888886,13.704444444444448,11.362222222222272,7.879999999999939,6.2222222222222285,11.40111111111105,8.44888888888886,8.435555555555538,3.4477777777777305,-1.4144444444444275,-3.0433333333333508,-1.342222222222233,1.761111111111063,-2.6866666666666674,-0.6733333333333462,-0.21666666666664014,6.626666666666665,7.781111111111159,4.165555555555557,9.69888888888886,12.307777777777744,2.955555555555577,-3.377777777777794,-9.661111111111154,-12.854444444444425,-18.879999999999995,-15.663333333333355,-15.126666666666694,-15.21777777777777,-16.92222222222219,-17.246666666666698,-13.246666666666698,-12.012222222222249,-7.649999999999977,-15.27222222222224,-22.98111111111112,-24.852222222222224,-23.917777777777786,-20.164444444444428,-20.533333333333303,-21.933333333333337,-23.2511111111111,-22.373333333333335,-18.21777777777777,-21.74111111111111,-23.96333333333331,-23.97555555555556,-22.921111111111117,-26.01111111111112,-20.47777777777779,-20.55333333333334,-20.441111111111127,-23.295555555555552,-24.18033333333335,-24.073777777777806,-30.87011111111113
7,-25.075555555555553,-25.99000000000001,-31.31355555555558,-33.19211111111112,-32.78577777777777,-30.232444444444425,-34.650666666666666,-35.12133333333334,-36.70088888888888,-34.400666666666666,-32.226,-33.16155555555555,-34.19688888888888,-35.32533333333335,-35.54711111111111,-35.87688888888887,-36.33244444444445,-36.92755555555556,-35.67733333333334,-36.58633333333333,-35.644444444444446,-34.835777777777764,-36.135222222222225,-35.51855555555555,-34.962666666666664,-37.45355555555555,-36.98888888888888,-36.57577777777777,-37.22555555555556,-36.959666666666664,-36.791,-35.734222222222215,-35.79088888888889,-35.95211111111111,-38.213111111111104,-39.562,-40.00044444444444,-38.54322222222221,-39.22288888888889,-39.10377777777778,-40.265,-41.80955555555556,-43.84466666666667,-44.479555555555564,-43.80644444444445,-40.88977777777778,-39.757444444444445,-37.397222222222226,-37.75144444444446,-36.727222222222224,-39.19666666666666,-38.01666666666668,-35.03333333333333,-33.110000000000014,-35.114444444444445,-33.94777777777779,-33.53222222222223,-31.821111111111122,-33.78777777777779,-27.417777777777786,-26.715555555555568,-28.675555555555547,-24.29333333333335,-18.563333333333304,-18.473333333333358,-12.00777777777779,-12.156666666666638,-10.915555555555585,-4.294444444444451,-3.316666666666663,-3.0266666666666424,-1.4722222222222854,-0.7177777777777692,-0.818888888888921,0.16444444444442752,-2.804444444444414,-2.7444444444444116,-6.6633333333332985,-6.534444444444432,-5.327777777777783,-4.9922222222221535,-7.48555555555555,-5.765555555555579,-2.805555555555543,-2.602222222222224,-1.1744444444444184,1.4377777777777396,0.16888888888888687,0.9488888888888596,2.704444444444448,1.3622222222222717,2.8799999999999386,5.2222222222222285,5.4011111111110495,4.44888888888886,4.435555555555538,9.44777777777773,5.5855555555555725,1.9566666666666492,4.657777777777767,1.761111111111063,5.313333333333333,7.326666666666654,5.78333333333336,1.6266666666666652,5.781111111111159,8.165555555555557,4.69888888888886,8.307777777777744,0.955555555555577,-3.377777777777794,-5.661111111111154,-4.854444444444425,-10.879999999999995,-20.663333333333355,-23.126666666666694,-22.21777777777777,-20.92222222222219,-22.246666666666698,-24.246666666666698,-25.01222222222225,-21.649999999999977,-18.27222222222224,-25.98111111111112,-27.852222222222224,-27.917777777777786,-32.16444444444443,-41.5333333333333,-37.93333333333334,-35.2511111111111,-36.373333333333335,-38.21777777777777,-35.74111111111111,-34.96333333333331,-32.97555555555556,-30.921111111111117,-25.01111111111112,-26.47777777777779,-24.55333333333334,-23.441111111111127,-23.295555555555552,-25.18033333333335,-28.073777777777806,-28.87011111111113
8,-25.075555555555553,-27.99000000000001,-34.31355555555558,-35.19211111111112,-39.78577777777777,-38.232444444444425,-36.650666666666666,-37.12133333333334,-35.70088888888888,-34.400666666666666,-32.226,-32.16155555555555,-32.19688888888888,-31.325333333333347,-30.547111111111107,-33.87688888888887,-33.33244444444445,-33.92755555555556,-35.67733333333334,-37.58633333333333,-37.644444444444446,-38.835777777777764,-38.135222222222225,-38.51855555555555,-39.962666666666664,-39.45355555555555,-39.98888888888888,-39.57577777777777,-39.22555555555556,-38.959666666666664,-39.791,-38.734222222222215,-40.79088888888889,-39.95211111111111,-40.213111111111104,-39.562,-40.00044444444444,-39.54322222222221,-38.22288888888889,-38.10377777777778,-38.265,-38.80955555555556,-37.84466666666667,-37.479555555555564,-37.80644444444445,-38.88977777777778,-35.757444444444445,-34.397222222222226,-31.75144444444446,-29.727222222222224,-31.19666666666666,-33.01666666666668,-32.03333333333333,-33.110000000000014,-31.114444444444445,-29.947777777777787,-23.53222222222223,-23.821111111111122,-22.78777777777779,-21.417777777777786,-19.715555555555568,-20.675555555555547,-17.29333333333335,-17.563333333333304,-14.473333333333358,-17.00777777777779,-17.156666666666638,-19.915555555555585,-20.29444444444445,-20.316666666666663,-21.026666666666642,-17.472222222222285,-10.71777777777777,-12.818888888888921,-10.835555555555572,-6.804444444444414,-4.744444444444412,-2.6633333333332985,-4.534444444444432,-8.327777777777783,-3.9922222222221535,-0.48555555555554974,-1.7655555555555793,-0.8055555555555429,-1.602222222222224,2.8255555555555816,1.4377777777777396,0.16888888888888687,3.9488888888888596,7.704444444444448,4.362222222222272,4.879999999999939,0.22222222222222854,1.4011111111110495,4.44888888888886,1.4355555555555384,2.4477777777777305,3.5855555555555725,0.9566666666666492,-0.3422222222222331,-0.2388888888889369,4.313333333333333,0.3266666666666538,-2.21666666666664,-1.3733333333333348,-0.2188888888888414,4.165555555555557,0.6988888888888596,0.3077777777777442,-1.044444444444423,0.6222222222222058,1.338888888888846,-4.854444444444425,-1.8799999999999955,-3.6633333333333553,-6.126666666666694,-9.21777777777777,-3.9222222222221887,-2.246666666666698,-1.2466666666666981,-11.012222222222249,-7.649999999999977,-7.27222222222224,-9.981111111111119,-6.852222222222224,-3.9177777777777862,-5.1644444444444275,-4.533333333333303,-3.933333333333337,-7.251111111111101,-11.373333333333335,-21.21777777777777,-22.74111111111111,-26.96333333333331,-26.97555555555556,-30.921111111111117,-31.01111111111112,-26.47777777777779,-23.55333333333334,-24.441111111111127,-25.295555555555552,-27.18033333333335,-32.073777777777806,-29.87011111111113
